,Age,Gender,Weight,Height,Max_BPM,Avg_BPM,Resting_BPM,Duration,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake,Frequency,BMI,Intensity,avg_calories_burned,heart_rate_reserve,heart_rate_recovery,perceived_intensity,fitness_composite_score
601,53,Male,82.3,1.61,196,123,60,1.87,1139.0,Strength,11.6,3.5,5,31.75,High,10.15,136,0.56,62.76,3.67
602,52,Female,70.6,1.69,165,135,65,1.36,826.0,HIIT,26.1,2.2,3,24.72,High,10.12,100,0.86,81.82,5.0
603,36,Male,109.8,1.62,193,141,68,0.84,651.0,HIIT,24.4,3.5,3,41.84,High,12.92,125,1.45,73.06,5.0
604,37,Female,73.5,1.69,174,131,66,0.54,354.0,Cardio,27.5,1.6,2,25.73,Mid,10.93,108,2.01,75.29,5.0
605,35,Male,85.6,1.85,185,135,55,1.78,1322.0,Strength,14.5,3.5,5,25.01,High,12.38,130,0.75,72.97,2.33
606,58,Female,74.6,1.68,173,159,60,1.03,737.0,Yoga,26.0,2.0,4,26.43,Low,11.93,113,1.6,91.91,3.67
607,31,Female,63.2,1.8,166,157,66,0.59,463.0,Cardio,25.5,2.6,2,19.51,Mid,13.08,100,2.57,94.58,3.67
608,32,Female,62.6,1.63,190,161,58,1.67,1344.0,HIIT,15.0,2.7,5,23.56,High,13.41,132,1.03,84.74,3.67
609,48,Male,87.1,1.76,183,156,67,1.81,1398.0,Strength,11.6,3.5,5,28.12,High,12.87,116,0.82,85.25,5.0
610,18,Male,82.3,1.84,190,148,66,1.73,1408.0,HIIT,13.3,3.5,5,24.31,High,13.56,124,0.79,77.89,3.67
611,20,Female,64.3,1.78,188,137,61,1.71,1171.0,Cardio,18.7,2.7,4,20.29,Mid,11.41,127,0.74,72.87,5.0
612,33,Female,53.7,1.66,191,129,72,1.25,806.0,HIIT,29.5,2.5,3,19.49,High,10.75,119,0.76,67.54,3.67
613,40,Male,63.0,2.0,176,161,71,1.42,1257.0,Strength,26.8,2.9,4,15.75,High,14.75,105,1.06,91.48,3.67
614,28,Male,128.4,1.86,173,158,71,1.06,921.0,Strength,23.6,3.3,4,37.11,High,14.48,102,1.37,91.33,5.0
615,29,Male,88.0,1.89,199,137,54,1.75,1319.0,Cardio,13.3,3.5,5,24.64,Mid,12.56,145,0.79,68.84,3.67
616,27,Female,63.7,1.52,195,120,60,1.19,714.0,Strength,25.4,2.1,4,27.57,High,10.0,135,0.84,61.54,3.67
617,49,Male,83.7,1.87,183,158,53,1.29,1009.0,HIIT,23.9,2.3,4,23.94,High,13.04,130,1.36,86.34,2.33
618,33,Male,102.6,1.75,186,140,53,1.4,1078.0,HIIT,27.9,2.2,3,33.5,High,12.83,133,1.04,75.27,2.33
619,25,Female,77.7,1.55,184,120,52,0.55,330.0,Yoga,33.0,1.7,2,32.34,Low,10.0,132,2.06,65.22,3.67
620,55,Male,87.5,1.88,191,134,73,1.19,789.0,Yoga,27.2,2.6,4,24.76,Low,11.05,118,0.85,70.16,3.67
621,29,Male,87.0,1.86,177,123,72,1.52,1028.0,Yoga,11.0,3.5,4,25.15,Low,11.27,105,0.56,69.49,3.67
622,41,Male,82.8,1.66,177,139,74,1.97,1355.0,HIIT,11.2,3.5,5,30.05,High,11.46,103,0.55,78.53,5.0
623,45,Female,65.4,1.68,196,129,66,0.76,441.0,HIIT,35.0,2.6,3,23.17,High,9.67,130,1.38,65.82,3.67
624,25,Female,47.2,1.71,185,142,56,0.89,632.0,Cardio,26.0,2.5,2,16.14,Mid,11.84,129,1.61,76.76,2.33
625,45,Female,58.2,1.7,168,160,53,0.95,684.0,Yoga,26.8,2.0,3,20.14,Low,12.0,115,1.88,95.24,2.33
626,53,Female,73.5,1.55,194,153,72,1.17,806.0,HIIT,26.3,2.1,4,30.59,High,11.48,122,1.15,78.87,5.0
627,43,Female,55.2,1.73,167,165,62,1.67,1240.0,Cardio,16.6,2.7,5,18.44,Mid,12.38,105,1.03,98.8,2.33
628,25,Female,64.4,1.71,179,167,61,1.12,935.0,HIIT,27.1,1.8,3,22.02,High,13.91,118,1.58,93.3,5.0
629,45,Female,73.5,1.74,181,152,50,1.18,807.0,Cardio,30.0,2.3,4,24.28,Mid,11.4,131,1.44,83.98,2.33
630,45,Male,89.6,1.81,178,153,70,1.7,1287.0,Yoga,12.4,3.5,5,27.35,Low,12.62,108,0.81,85.96,3.67
631,54,Male,86.5,1.76,189,158,68,1.48,1158.0,Yoga,29.0,3.4,3,27.92,Low,13.04,121,1.01,83.6,3.67
632,58,Female,46.1,1.67,187,129,70,1.28,743.0,Yoga,25.3,1.8,4,16.53,Low,9.67,117,0.77,68.98,2.33
633,53,Male,68.5,1.97,194,139,69,1.3,894.0,HIIT,23.2,2.1,3,17.65,High,11.46,125,0.9,71.65,3.67
634,44,Male,94.6,1.84,170,120,67,1.26,748.0,HIIT,26.0,3.1,4,27.94,High,9.89,103,0.7,70.59,3.67
635,34,Female,54.2,1.52,190,132,60,1.13,746.0,Cardio,31.0,2.2,3,23.46,Mid,11.0,130,1.06,69.47,5.0
636,26,Male,47.7,1.77,198,120,69,1.15,759.0,Strength,24.8,2.7,3,15.23,High,11.0,129,0.74,60.61,2.33
637,50,Male,52.2,1.84,195,124,52,1.38,847.0,Strength,28.2,3.1,4,15.42,High,10.23,143,0.87,63.59,1.0
638,37,Male,88.8,1.95,189,135,66,1.58,1173.0,Yoga,10.3,3.5,5,23.35,Low,12.37,123,0.73,71.43,3.67
639,30,Male,101.0,1.68,182,134,61,1.46,1076.0,Strength,28.2,2.9,4,35.79,High,12.28,121,0.83,73.63,3.67
640,45,Male,118.4,1.95,178,168,59,1.06,881.0,Yoga,24.9,2.4,3,31.14,Low,13.85,119,1.71,94.38,2.33
641,46,Female,47.9,1.72,171,147,57,1.41,933.0,Cardio,26.3,2.0,3,16.19,Mid,11.03,114,1.06,85.96,1.0
642,30,Female,51.5,1.74,174,150,64,1.08,810.0,Strength,33.9,2.0,3,17.01,High,12.5,110,1.33,86.21,3.67
643,52,Female,79.9,1.51,190,142,54,0.75,479.0,Strength,31.5,2.6,3,35.04,High,10.64,136,1.96,74.74,3.67
644,23,Male,121.3,1.85,196,167,53,0.72,661.0,Yoga,21.6,3.6,2,35.44,Low,15.3,143,2.64,85.2,2.33
645,35,Female,78.9,1.64,196,164,70,1.28,1050.0,Cardio,25.3,2.6,4,29.34,Mid,13.67,126,1.22,83.67,3.67
646,22,Male,88.5,1.62,174,162,69,1.88,1675.0,Strength,10.7,3.5,5,33.72,High,14.85,105,0.82,93.1,5.0
647,42,Male,73.5,1.63,188,136,68,0.52,350.0,Strength,26.1,3.2,3,27.66,High,11.22,120,2.18,72.34,5.0
648,19,Male,127.9,1.93,185,168,70,1.27,1173.0,Strength,21.8,3.0,4,34.34,High,15.39,115,1.29,90.81,5.0
649,27,Male,88.5,1.98,161,153,53,1.8,1515.0,Cardio,11.1,3.5,4,22.57,Mid,14.03,108,0.93,95.03,2.33
650,47,Female,43.4,1.62,179,132,64,0.51,303.0,Cardio,25.3,2.3,3,16.54,Mid,9.9,115,2.22,73.74,2.33
651,22,Female,42.8,1.56,174,133,66,1.47,978.0,Strength,32.2,2.6,3,17.59,High,11.09,108,0.76,76.44,2.33
652,50,Male,64.5,1.79,163,130,61,1.17,753.0,Yoga,28.1,2.4,4,20.13,Low,10.73,102,0.98,79.75,3.67
653,18,Female,50.7,1.53,181,147,52,1.29,948.0,Yoga,33.0,2.1,3,21.66,Low,12.25,129,1.23,81.22,2.33
654,35,Male,59.2,1.66,197,161,59,1.3,1151.0,Strength,21.3,3.2,3,21.48,High,14.76,138,1.31,81.73,3.67
655,49,Female,78.9,1.73,182,151,64,1.38,938.0,Cardio,34.0,2.3,2,26.36,Mid,11.33,118,1.05,82.97,3.67
656,28,Female,78.7,1.63,185,154,59,1.1,847.0,Strength,31.7,1.8,3,29.62,High,12.83,126,1.44,83.24,3.67
657,38,Male,68.7,1.92,170,150,73,1.31,1081.0,Cardio,29.0,3.0,4,18.64,Mid,13.75,97,0.98,88.24,3.67
658,43,Female,53.1,1.59,187,136,72,0.82,502.0,Strength,29.5,2.5,2,21.0,High,10.2,115,1.3,72.73,5.0
659,42,Male,64.8,1.65,161,166,67,1.1,904.0,Cardio,24.4,2.8,3,23.8,Mid,13.7,94,1.5,103.11,3.67
660,39,Female,50.3,1.61,167,128,50,1.17,749.0,HIIT,32.8,2.5,2,19.41,High,10.67,117,1.11,76.65,2.33
661,44,Male,102.3,1.63,188,129,52,1.34,856.0,Yoga,20.9,2.6,4,38.5,Low,10.65,136,0.96,68.62,2.33
662,30,Male,62.9,1.92,170,127,70,1.13,789.0,HIIT,25.2,3.6,2,17.06,High,11.64,100,0.84,74.71,2.33
663,50,Female,56.5,1.6,196,140,61,1.88,1184.0,Yoga,19.2,2.7,5,22.07,Low,10.5,135,0.7,71.43,3.67
664,51,Female,74.6,1.55,177,132,50,0.71,422.0,Cardio,33.3,2.1,2,31.05,Mid,9.91,127,1.92,74.58,2.33
665,58,Male,52.0,1.79,173,169,52,1.12,937.0,HIIT,29.6,3.0,3,16.23,High,13.94,121,1.74,97.69,1.0
666,52,Female,52.1,1.67,169,124,52,1.5,837.0,Yoga,32.0,1.5,2,18.68,Low,9.3,117,0.8,73.37,2.33
667,18,Female,72.2,1.54,194,125,54,0.97,606.0,Strength,27.1,1.7,2,30.44,High,10.41,140,1.22,64.43,2.33
668,38,Male,85.8,1.8,168,149,68,1.72,1410.0,Cardio,10.1,3.5,4,26.48,Mid,13.66,100,0.78,88.69,3.67
669,23,Male,81.4,1.85,194,150,74,1.6,1320.0,Cardio,12.4,3.5,4,23.78,Mid,13.75,120,0.79,77.32,3.67
670,45,Female,50.9,1.65,170,136,50,1.45,887.0,Strength,30.1,2.3,2,18.7,High,10.2,120,0.99,80.0,3.67
671,34,Male,52.0,1.78,171,130,53,1.38,987.0,Strength,22.4,2.7,4,16.41,High,11.92,118,0.93,76.02,1.0
672,22,Male,71.0,1.93,162,139,53,1.42,1086.0,Yoga,21.2,2.9,4,19.06,Low,12.75,109,1.01,85.8,2.33
673,48,Male,80.6,1.77,198,167,66,1.51,1248.0,Cardio,12.9,3.5,4,25.73,Mid,13.77,132,1.11,84.34,3.67
674,22,Female,58.3,1.72,173,128,63,1.0,640.0,Yoga,32.6,1.6,3,19.71,Low,10.67,110,1.08,73.99,3.67
675,55,Female,63.0,1.7,187,121,67,1.32,719.0,Strength,34.9,2.5,3,21.8,High,9.08,120,0.68,64.71,3.67
676,20,Male,111.0,1.94,170,156,50,1.02,875.0,Cardio,27.6,3.3,4,29.49,Mid,14.3,120,1.73,91.76,2.33
677,40,Female,52.6,1.66,198,120,71,1.27,762.0,Strength,32.9,1.7,3,19.09,High,10.0,127,0.64,60.61,3.67
678,54,Male,116.4,2.0,184,123,65,1.13,688.0,Yoga,26.2,3.1,3,29.1,Low,10.15,119,0.86,66.85,3.67
679,54,Female,75.6,1.61,180,155,52,1.41,983.0,Yoga,34.9,2.5,4,29.17,Low,11.62,128,1.22,86.11,2.33
680,27,Male,61.6,1.8,169,144,72,1.48,1172.0,Yoga,26.4,3.1,2,19.01,Low,13.2,97,0.81,85.21,3.67
681,27,Male,108.0,1.8,174,122,70,1.38,926.0,Cardio,28.6,2.5,4,33.33,Mid,11.18,104,0.63,70.11,5.0
682,36,Female,59.3,1.75,178,128,58,0.99,634.0,Strength,34.5,2.3,3,19.36,High,10.67,120,1.18,71.91,2.33
683,34,Male,75.7,1.94,181,141,72,1.18,915.0,Strength,29.3,2.4,4,20.11,High,12.92,109,0.97,77.9,3.67
684,38,Female,56.3,1.6,180,142,53,1.21,859.0,Yoga,28.8,1.9,4,21.99,Low,11.83,127,1.23,78.89,2.33
685,31,Female,58.2,1.73,191,131,70,1.17,766.0,Yoga,25.8,1.8,3,19.45,Low,10.91,121,0.87,68.59,3.67
686,26,Male,55.7,1.68,182,129,54,1.13,802.0,Yoga,21.7,2.9,3,19.73,Low,11.83,128,1.11,70.88,2.33
687,18,Male,125.9,1.67,172,153,60,1.46,1229.0,Yoga,20.6,2.2,3,45.14,Low,14.03,112,1.06,88.95,3.67
688,30,Female,62.7,1.67,164,162,70,1.02,826.0,HIIT,26.1,2.6,4,22.48,High,13.5,94,1.5,98.78,5.0
689,21,Male,86.6,1.86,163,129,58,1.37,972.0,HIIT,21.8,2.6,3,25.03,High,11.82,105,0.86,79.14,2.33
690,18,Male,64.5,1.82,187,149,52,1.2,983.0,HIIT,23.4,2.4,3,19.47,High,13.65,135,1.35,79.68,2.33
691,57,Male,76.6,1.86,173,141,55,1.14,796.0,Yoga,25.4,2.8,4,22.14,Low,11.64,118,1.26,81.5,2.33
692,49,Male,81.4,1.83,167,125,73,1.98,1225.0,Yoga,13.6,3.5,5,24.31,Low,10.31,94,0.44,74.85,3.67
693,51,Male,60.7,1.71,168,169,60,1.14,954.0,Strength,22.1,2.5,2,20.76,High,13.95,108,1.59,100.6,3.67
694,45,Female,57.2,1.55,194,121,58,1.67,909.0,Cardio,18.4,2.7,5,23.81,Mid,9.07,136,0.63,62.37,3.67
695,48,Female,73.0,1.59,196,149,64,1.19,798.0,Strength,32.0,2.1,3,28.88,High,11.18,132,1.19,76.02,5.0
696,25,Male,123.8,1.99,180,121,72,1.13,752.0,HIIT,25.6,2.6,3,31.26,High,11.09,108,0.72,67.22,3.67
697,56,Male,93.6,1.66,177,151,52,1.37,1024.0,Strength,29.0,2.2,2,33.97,High,12.46,125,1.2,85.31,2.33
698,43,Male,76.8,1.92,192,161,50,1.24,988.0,Yoga,21.1,2.5,3,20.83,Low,13.28,142,1.49,83.85,2.33
699,51,Female,54.7,1.53,167,135,69,1.11,674.0,HIIT,26.8,2.0,4,23.37,High,10.12,98,0.99,80.84,5.0
700,20,Male,92.3,1.94,176,131,71,1.14,821.0,HIIT,24.3,2.1,3,24.52,High,12.0,105,0.88,74.43,3.67
701,29,Female,71.8,1.55,190,120,68,1.2,720.0,Cardio,26.3,2.4,4,29.89,Mid,10.0,122,0.72,63.16,5.0
702,18,Female,66.9,1.57,193,127,63,1.07,679.0,Cardio,30.7,2.2,3,27.14,Mid,10.58,130,1.0,65.8,5.0
703,22,Female,48.7,1.76,165,167,66,1.37,1144.0,HIIT,29.0,2.2,4,15.72,High,13.92,99,1.23,101.21,3.67
704,47,Male,66.2,1.71,181,169,71,1.42,1188.0,HIIT,22.8,2.9,3,22.64,High,13.94,110,1.15,93.37,3.67
705,47,Female,40.0,1.76,173,132,63,0.8,475.0,Strength,26.7,2.2,3,12.91,High,9.9,110,1.44,76.3,3.67
706,34,Male,112.4,1.85,162,134,66,1.18,870.0,HIIT,23.4,3.6,4,32.84,High,12.29,96,0.96,82.72,3.67
707,40,Female,70.0,1.55,171,163,74,0.85,693.0,Yoga,31.1,1.5,3,29.14,Low,13.59,97,1.75,95.32,3.67
708,32,Male,84.0,1.74,195,127,63,1.45,1013.0,Strength,25.8,2.1,3,27.74,High,11.64,132,0.74,65.13,3.67
709,54,Female,43.8,1.65,171,129,61,1.29,749.0,Yoga,26.6,1.7,4,16.09,Low,9.68,110,0.88,75.44,2.33
710,38,Male,123.3,1.62,161,165,65,1.34,1216.0,Yoga,21.2,2.3,4,46.98,Low,15.12,96,1.24,102.48,3.67
711,31,Female,57.9,1.56,161,124,50,1.8,1116.0,Yoga,15.1,2.7,5,23.79,Low,10.33,111,0.69,77.02,2.33
712,19,Male,82.4,1.96,174,169,62,1.9,1766.0,HIIT,10.1,3.5,5,21.45,High,15.49,112,0.94,97.13,5.0
713,28,Male,84.8,1.79,182,138,55,1.35,1025.0,Cardio,28.8,2.3,4,26.47,Mid,12.65,127,1.02,75.82,3.67
714,56,Male,109.6,1.66,188,166,66,1.29,1060.0,Cardio,20.5,3.1,3,39.77,Mid,13.7,122,1.29,88.3,3.67
715,55,Male,86.4,1.77,176,157,61,1.0,777.0,Yoga,27.3,2.8,3,27.58,Low,12.95,115,1.6,89.2,3.67
716,51,Female,63.9,1.8,191,130,72,1.07,626.0,HIIT,33.7,2.7,4,19.72,High,9.75,119,0.9,68.06,5.0
717,55,Female,70.8,1.62,166,162,68,0.54,394.0,Strength,26.0,1.8,3,26.98,High,12.16,98,2.9,97.59,3.67
718,51,Male,115.3,1.67,189,139,55,1.38,950.0,Yoga,24.4,2.5,3,41.34,Low,11.47,134,1.01,73.54,2.33
719,35,Female,55.3,1.56,187,139,56,1.71,1188.0,Strength,19.8,2.7,5,22.72,High,11.58,131,0.81,74.33,2.33
720,47,Male,73.9,1.8,173,140,50,1.36,942.0,Strength,28.3,3.7,3,22.81,High,11.54,123,1.1,80.92,3.67
721,32,Male,97.3,1.96,189,137,50,1.36,1025.0,HIIT,24.9,3.4,3,25.33,High,12.56,139,1.07,72.49,2.33
722,44,Female,60.4,1.65,176,169,54,1.27,966.0,HIIT,32.6,2.1,4,22.19,High,12.68,122,1.51,96.02,2.33
723,51,Male,49.3,1.61,191,129,55,1.36,868.0,Cardio,28.3,2.9,2,19.02,Mid,10.64,136,0.91,67.54,2.33
724,55,Male,91.8,1.78,165,153,65,1.44,1091.0,Cardio,23.5,3.4,3,28.97,Mid,12.63,100,1.02,92.73,3.67
725,50,Female,73.6,1.55,183,145,74,0.89,581.0,HIIT,33.9,2.1,3,30.63,High,10.88,109,1.33,79.23,5.0
726,41,Male,47.1,1.78,165,149,65,1.26,929.0,Yoga,24.7,2.4,3,14.87,Low,12.29,100,1.11,90.3,2.33
727,32,Male,65.2,1.62,186,128,63,0.58,408.0,Cardio,25.3,3.4,2,24.84,Mid,11.72,123,1.87,68.82,5.0
728,47,Male,87.2,1.64,177,165,50,2.0,1634.0,Strength,15.0,3.5,4,32.42,High,13.62,127,0.96,93.22,2.33
729,59,Male,96.7,1.71,183,150,62,0.57,423.0,Yoga,28.4,2.9,3,33.07,Low,12.37,121,2.57,81.97,3.67
730,34,Female,46.9,1.61,196,161,69,1.02,821.0,Strength,28.6,1.7,3,18.09,High,13.42,127,1.5,82.14,3.67
731,22,Female,72.1,1.62,183,123,59,1.38,849.0,HIIT,25.1,2.1,3,27.47,High,10.25,124,0.77,67.21,2.33
732,46,Female,62.5,1.54,197,125,73,1.61,906.0,Strength,18.1,2.7,4,26.35,High,9.38,124,0.54,63.45,3.67
733,21,Male,110.7,1.69,193,133,59,1.06,775.0,Yoga,27.0,2.7,3,38.76,Low,12.19,134,1.16,68.91,2.33
734,27,Male,102.6,1.83,199,123,58,1.41,954.0,HIIT,26.5,3.5,3,30.64,High,11.28,141,0.77,61.81,2.33
735,34,Female,64.3,1.62,174,145,62,1.76,1276.0,Yoga,19.8,2.7,5,24.5,Low,12.08,112,0.79,83.33,3.67
736,27,Male,80.7,1.61,170,166,52,1.75,1598.0,Strength,14.3,3.5,4,31.13,High,15.22,118,1.09,97.65,3.67
737,34,Male,115.3,1.81,181,167,67,1.36,1249.0,Yoga,24.5,2.2,2,35.19,Low,15.31,114,1.23,92.27,3.67
738,37,Male,87.8,1.69,183,158,69,1.81,1573.0,HIIT,10.3,3.5,5,30.74,High,14.48,114,0.82,86.34,5.0
739,41,Male,74.3,1.61,160,136,51,1.06,714.0,Strength,24.8,3.5,4,28.66,High,11.23,109,1.34,85.0,3.67
740,22,Female,78.5,1.7,177,138,66,1.36,938.0,Strength,31.9,2.1,4,27.16,High,11.5,111,0.88,77.97,3.67
741,51,Female,77.3,1.58,171,168,68,0.97,733.0,Cardio,31.1,2.0,2,30.96,Mid,12.59,103,1.72,98.25,3.67
742,23,Female,64.5,1.7,187,125,72,0.51,319.0,Cardio,30.4,1.7,2,22.32,Mid,10.42,115,1.73,66.84,5.0
743,19,Male,72.0,1.94,199,148,62,1.17,952.0,Yoga,24.7,3.2,3,19.13,Low,13.56,137,1.23,74.37,3.67
744,30,Female,77.9,1.77,166,130,62,1.41,916.0,Cardio,27.9,2.6,4,24.87,Mid,10.83,104,0.8,78.31,5.0
745,28,Female,69.6,1.58,182,135,50,1.49,1006.0,Cardio,27.8,2.0,3,27.88,Mid,11.25,132,0.95,74.18,3.67
746,40,Male,68.9,1.99,180,149,51,1.16,951.0,Cardio,25.0,2.4,4,17.4,Mid,13.66,129,1.41,82.78,1.0
747,33,Male,45.9,1.89,193,144,50,1.45,1148.0,Cardio,21.6,2.9,3,12.85,Mid,13.2,143,1.08,74.61,1.0
748,48,Female,68.2,1.69,170,159,73,0.75,537.0,HIIT,28.4,2.5,3,23.88,High,11.93,97,1.91,93.53,3.67
749,28,Female,79.6,1.59,181,130,54,1.49,968.0,HIIT,28.2,1.5,3,31.49,High,10.83,127,0.85,71.82,2.33
750,33,Female,53.6,1.52,194,126,73,1.02,643.0,Cardio,30.9,2.3,2,23.2,Mid,10.51,121,0.87,64.95,5.0
751,25,Female,57.7,1.58,188,145,52,1.36,986.0,Yoga,25.7,2.2,3,23.11,Low,12.08,136,1.14,77.13,2.33
752,21,Male,74.2,1.93,187,141,56,1.32,1024.0,HIIT,28.3,2.5,3,19.92,High,12.93,131,1.07,75.4,2.33
753,57,Female,64.4,1.56,177,144,73,1.52,985.0,Cardio,17.8,2.7,5,26.46,Mid,10.8,104,0.78,81.36,3.67
754,21,Female,54.9,1.78,173,138,71,0.55,380.0,HIIT,31.7,2.0,2,17.33,High,11.52,102,2.03,79.77,2.33
755,42,Male,50.3,1.64,177,150,62,0.63,468.0,Strength,27.0,2.4,3,18.7,High,12.38,115,2.33,84.75,5.0
756,20,Female,46.5,1.68,187,145,72,0.91,660.0,HIIT,27.9,2.4,2,16.48,High,12.09,115,1.34,77.54,2.33
757,49,Male,57.8,1.99,183,161,67,0.93,741.0,HIIT,24.7,3.1,3,14.6,High,13.28,116,1.68,87.98,2.33
758,20,Male,83.0,1.8,167,160,73,0.79,695.0,Yoga,29.6,2.9,2,25.62,Low,14.66,94,1.84,95.81,3.67
759,44,Male,82.5,1.79,167,155,70,1.51,1159.0,HIIT,13.8,3.5,5,25.75,High,12.79,97,0.94,92.81,5.0
760,46,Female,66.5,1.73,163,142,56,1.11,709.0,Yoga,34.7,2.0,3,22.22,Low,10.65,107,1.29,87.12,2.33
761,49,Female,70.2,1.67,186,166,50,0.93,695.0,Strength,32.5,1.8,3,25.17,High,12.46,136,2.08,89.25,2.33
762,36,Male,121.9,1.93,195,132,54,1.49,1082.0,Cardio,21.8,3.4,3,32.73,Mid,12.1,141,0.87,67.69,3.67
763,38,Female,70.3,1.52,164,144,66,1.19,857.0,Yoga,25.6,2.0,4,30.43,Low,12.0,98,1.09,87.8,3.67
764,22,Female,40.3,1.56,192,121,57,1.45,877.0,HIIT,30.8,2.1,4,16.56,High,10.08,135,0.74,63.02,1.0
765,35,Male,101.4,1.76,193,121,64,0.84,559.0,HIIT,23.6,2.9,2,32.74,High,11.09,129,1.13,62.69,3.67
766,45,Male,79.2,1.95,189,135,69,1.47,982.0,Yoga,22.8,2.8,3,20.83,Low,11.13,120,0.75,71.43,3.67
767,59,Female,75.8,1.77,167,128,53,1.46,841.0,Strength,33.1,1.8,3,24.19,High,9.6,114,0.86,76.65,3.67
768,39,Male,71.7,1.88,198,147,51,0.55,445.0,Cardio,23.7,2.2,2,20.29,Mid,13.48,147,2.91,74.24,2.33
769,38,Female,57.7,1.56,185,132,54,1.64,1082.0,HIIT,16.6,2.7,5,23.71,High,11.0,131,0.79,71.35,2.33
770,23,Female,47.4,1.6,196,154,50,0.76,585.0,Strength,33.5,1.6,3,18.52,High,12.83,146,2.28,78.57,3.67
771,18,Female,57.2,1.75,193,160,74,1.29,1032.0,Cardio,33.5,2.4,3,18.68,Mid,13.33,119,1.11,82.9,3.67
772,22,Female,44.8,1.72,166,132,54,1.48,977.0,Cardio,28.6,1.8,4,15.14,Mid,11.0,112,0.88,79.52,2.33
773,58,Male,90.2,1.72,199,150,55,0.9,668.0,HIIT,28.3,2.1,2,30.49,High,12.37,144,1.76,75.38,2.33
774,29,Male,84.9,1.72,187,140,51,1.79,1378.0,Yoga,14.3,3.5,4,28.7,Low,12.83,136,0.83,74.87,2.33
775,43,Male,95.7,1.77,198,151,50,1.08,807.0,HIIT,24.2,3.4,3,30.55,High,12.45,148,1.56,76.26,3.67
776,51,Male,59.0,1.65,198,153,53,1.22,924.0,HIIT,20.7,2.3,3,21.67,High,12.62,145,1.37,77.27,3.67
777,31,Female,60.5,1.77,187,127,56,1.72,1092.0,HIIT,15.0,2.7,4,19.31,High,10.58,131,0.69,67.91,2.33
778,43,Female,53.8,1.72,173,160,71,1.03,742.0,Strength,30.2,2.3,4,18.19,High,12.01,102,1.44,92.49,3.67
779,44,Male,86.6,1.97,197,167,50,1.66,1372.0,Yoga,11.7,3.5,5,22.31,Low,13.78,147,1.17,84.77,2.33
780,26,Female,72.8,1.67,163,121,50,1.37,829.0,Strength,35.0,1.9,2,26.1,High,10.09,113,0.86,74.23,2.33
781,43,Female,66.3,1.77,177,157,57,1.48,1046.0,HIIT,32.7,1.7,4,21.16,High,11.78,120,1.13,88.7,3.67
782,39,Female,56.0,1.6,184,151,69,0.89,672.0,Yoga,32.6,2.0,2,21.87,Low,12.58,115,1.54,82.07,3.67
783,47,Male,45.9,1.93,166,159,65,1.29,1015.0,Cardio,29.6,2.0,3,12.32,Mid,13.11,101,1.21,95.78,2.33
784,34,Male,88.0,1.64,197,147,70,1.9,1536.0,Yoga,14.4,3.5,4,32.72,Low,13.47,127,0.68,74.62,3.67
785,43,Male,94.0,1.79,187,156,62,1.31,1012.0,HIIT,23.2,3.4,2,29.34,High,12.88,125,1.2,83.42,5.0
786,53,Female,44.7,1.79,164,160,72,1.34,965.0,Yoga,26.7,2.1,3,13.95,Low,12.0,92,1.09,97.56,2.33
787,18,Male,63.2,1.63,162,120,73,0.66,436.0,Cardio,27.5,2.2,3,23.79,Mid,11.01,89,1.19,74.07,3.67
788,25,Male,95.6,1.9,190,160,72,1.47,1294.0,Cardio,23.8,2.4,4,26.48,Mid,14.67,118,1.0,84.21,3.67
789,52,Male,47.8,1.86,179,129,67,1.01,645.0,Yoga,24.7,2.8,3,13.82,Low,10.64,112,1.02,72.07,2.33
790,32,Male,85.3,1.64,178,123,69,1.77,1197.0,Cardio,13.2,3.5,4,31.71,Mid,11.27,109,0.51,69.1,5.0
791,39,Male,59.7,1.83,170,154,59,1.35,1143.0,Strength,29.1,2.3,4,17.83,High,14.11,111,1.17,90.59,2.33
792,31,Male,70.2,1.98,199,129,61,0.71,504.0,Yoga,24.2,2.5,2,17.91,Low,11.83,138,1.6,64.82,2.33
793,43,Female,72.7,1.8,162,166,50,0.79,590.0,Cardio,32.8,2.1,3,22.44,Mid,12.45,112,2.45,102.47,2.33
794,45,Female,50.4,1.79,182,130,59,0.74,433.0,Cardio,27.7,2.5,2,15.73,Mid,9.75,123,1.6,71.43,2.33
795,40,Male,81.7,1.74,166,133,58,0.91,666.0,Yoga,27.0,2.7,2,26.99,Low,12.2,108,1.37,80.12,2.33
796,31,Male,49.3,1.62,182,157,52,0.56,484.0,Strength,20.0,3.2,2,18.79,High,14.4,130,3.12,86.26,3.67
797,41,Female,61.9,1.64,166,131,68,1.93,1138.0,Yoga,19.4,2.7,4,23.01,Low,9.83,98,0.54,78.92,3.67
798,19,Female,49.1,1.68,193,164,58,1.42,1164.0,Cardio,25.3,2.6,4,17.4,Mid,13.66,135,1.24,84.97,1.0
799,43,Male,66.5,1.83,178,136,59,1.11,747.0,Yoga,27.1,2.4,3,19.86,Low,11.22,119,1.16,76.4,2.33
800,31,Male,75.5,1.93,168,135,68,0.6,446.0,Cardio,20.5,3.4,2,20.27,Mid,12.39,100,1.86,80.36,5.0
801,24,Male,88.2,1.79,177,154,65,1.76,1491.0,HIIT,11.3,3.5,4,27.53,High,14.12,112,0.84,87.01,5.0
